family,kernel,dim,spec_train_eff_rank,kta_train,kta_id,kta_ood,kta_survival
classical_ext,linear,4,1.154754809270436,0.04905335925777085,0.05081125510164003,0.045308225904456455,-0.005503029197183575
classical_ext,rbf_gscale,4,1.8355844689866476,0.07566729107052597,0.08573578885654069,0.039268176132889514,-0.04646761272365118
classical_ext,poly2,4,1.229932357330005,0.05335057847871762,0.05732789846123333,0.04346773009270312,-0.013860168368530212
classical_ext,poly3,4,1.3231353895840015,0.055303841431871295,0.060059619162931815,0.041890342097576444,-0.01816927706535537
classical_ext,laplacian_med,4,15.118685983419276,0.11734842913997465,0.12545632859230235,0.1002255791209149,-0.025230749471387454
classical_ext,matern15_med,4,6.101896288400521,0.10760233408187868,0.11884166166107898,0.07259916565677879,-0.04624249600430019
classical_ext,matern25_med,4,5.052435796075475,0.10663937836698544,0.11777526146547419,0.06511296156136565,-0.05266229990410855
classical_ext,rbf_gscale_x0.1,4,1.121431704383832,0.05743265119725082,0.06434698792469465,0.04121338637847651,-0.023133601546218137
classical_ext,rbf_gscale_x0.3,4,1.3051063996091838,0.061817438079620576,0.06978852118905343,0.03972618841681901,-0.03006233277223442
classical_ext,rbf_gscale_x3,4,3.1283081012117897,0.09828646700409097,0.1094831536763348,0.04775729104156876,-0.06172586263476603
classical_ext,rbf_gscale_x10,4,6.968778238403555,0.10890635308180158,0.11938756341019725,0.07735529416603248,-0.04203226924416477
classical_ext,laplacian_med_x0.1,4,211.77366593970288,0.09116787091439983,0.09541516194458653,0.15556908290504387,0.06015392096045734
classical_ext,laplacian_med_x0.3,4,69.25569958788434,0.10290906058975674,0.11206009263816358,0.14506801761185836,0.033007924973694786
classical_ext,laplacian_med_x3,4,4.302000746003737,0.11333508282241504,0.11959672913119564,0.07404946848116252,-0.04554726065003312
classical_ext,laplacian_med_x10,4,1.8520799038765805,0.10817056358913006,0.11322096187647146,0.06397967097835856,-0.0492412908981129
classical_ext,matern15_med_x0.1,4,124.10384454553251,0.09082369272894279,0.0938605745805038,0.15784899513429734,0.06398842055379354
classical_ext,matern15_med_x0.3,4,32.71076609006988,0.09951149935794797,0.1095023487845175,0.14233950723163413,0.03283715844711663
classical_ext,matern15_med_x3,4,1.8885032122683019,0.08410134188642797,0.09411014484700941,0.04633249199419713,-0.04777765285281228
classical_ext,matern15_med_x10,4,1.1338009168457586,0.06491596102580083,0.07267988857161513,0.043923680049792475,-0.028756208521822653
classical_ext,matern25_med_x0.1,4,108.46598740460668,0.09011460034809948,0.09295927510477307,0.15881446227946683,0.06585518717469376
classical_ext,matern25_med_x0.3,4,27.760863321247232,0.0979018147148977,0.10816266578233849,0.14060231181568103,0.03243964603334254
classical_ext,matern25_med_x3,4,1.6579847697051744,0.0762989560039117,0.08589413368316545,0.042033458718046604,-0.04386067496511885
