setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,6,pauli_xz_r1_full,quantum,2000,0.4320345468259447,0.8326077118527975,0.9820634887496209,7.409458840289906,0.40094520150987595,0.7986315552887175,0.9684407769154211,8.821878988908335,0.4010426054224217,0.2784033052333269,0.41647267483492756,0.2762351812179262,0.37884651961032045,0.27899210645571465,0.9096551646767209,0.08125301698734082,0.08784254410260452,0.09760537638388259,-0.00976283228127807,198.10422395803798,19.90215924501751,3.1187894404831593,9.896315613755704,5.05726146973245,1.726391763652583
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,6,zmap_r2,quantum,2000,0.392896549372145,0.7680762539596171,0.9700014649007437,9.11388804145038,0.3655983354133513,0.7404462962130856,0.9539415921636828,10.827795788584378,0.35739801695867773,0.2792603718287125,0.3716751624157638,0.2790368545940579,0.3375058151158728,0.276616232299167,0.9080666378732393,0.0784009087741177,0.08541563810786587,0.10551925644308532,-0.020103618335219453,238.28280240614754,23.88166645467687,3.2711286656977885,23.42448934925782,7.893136685026674,2.0939800819155963
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,8,linear,classical,2000,0.9749778361905764,0.9968934512578791,0.9999999999999968,1.171834129945566,0.9716830415195387,0.9964228895486686,0.9999999999999979,1.1922645763261526,0.9746741337627449,0.0265577068361034,0.9760419443172784,0.022993940276955224,0.9722035279448191,0.044842027374715605,0.9960673653475577,0.07847240571388575,0.076011052557512,0.08051431904425436,-0.0045032664867423605,,,,,,
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,8,rbf_gscale,classical,2000,0.7548413934853371,0.9392914545565849,0.9946507729090317,3.002024505213152,0.7390535762261542,0.9323505101044604,0.9910594624490333,3.207834065594284,0.7436735811849077,0.16232935704063528,0.7551657979036385,0.15681468979225252,0.7341486376529555,0.16530681710519948,0.9721688133797541,0.08267377869756391,0.0885888703711527,0.08075858377558542,0.007830286595567282,,,,,,
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,8,zz_r1_full,quantum,2000,0.12297736959773949,0.40067701039287285,0.7275053684858143,48.37683647279722,0.12401188305871445,0.35587021563390325,0.6877601287316261,58.79215764205955,0.08862667884555073,0.19360348268759808,0.09479766688747873,0.20491337498905715,0.0811159145838551,0.17872566174399576,0.8556741663287625,0.07146037950564564,0.08396602266039238,0.09637556103247165,-0.012409538372079268,252.96841408049514,25.494186083579567,2.962444167246611,117.1646860951189,16.71556853844432,2.477605132832809
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,8,zz_r2_full,quantum,2000,0.09482002021839821,0.31706422846634225,0.631506099719387,71.98713159615217,0.10569155845257044,0.28977911507667115,0.5883600673994273,85.72468556667286,0.05192884364981327,0.16891565562124708,0.05787485404048745,0.18043104387590556,0.044876021821276695,0.15476055210489525,0.7753975809577476,0.07114663984632993,0.08498327996469912,0.09734959402680676,-0.012366314062107642,240.3259605343877,24.223026761272994,2.688985341381055,133.4207514539606,18.436920338607543,2.38007864148699
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,8,pauli_xz_r1_full,quantum,2000,0.3476652417578537,0.722127096378943,0.9498955567017665,11.880296070847077,0.3181010806882537,0.6851478606667053,0.9285966477240126,13.925468351570286,0.29515076980186183,0.27851700458181344,0.31167929655186705,0.28192978932320323,0.2790981346886499,0.2712786303166247,0.895465748852538,0.07831940850661476,0.09390187046335417,0.09225502481349368,0.0016468456498604928,203.67263842067172,20.59485057853082,3.1486926666966886,12.358119135827383,5.5795540741424245,1.9034468430705351
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,8,zmap_r2,quantum,2000,0.30783518780034896,0.6680668084586449,0.9339055960740006,14.390449551868723,0.2818933646781551,0.62601871974137,0.91036892083496,17.010909725424476,0.24949124035348733,0.2763718784118587,0.2633892805961066,0.2815333970955438,0.23521314800742968,0.2671048105153368,0.8930247558863889,0.06872616478840511,0.0881710950749887,0.08945652774692915,-0.0012854326719404507,237.8202153859654,23.99919771897546,3.339250135075424,24.985420928209624,8.888664155654856,2.1890329858169473
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,10,linear,classical,2000,0.9759060266144871,0.9938869458100512,0.9999999999999964,1.1732903867063205,0.9731950198249572,0.9936623741243162,0.9999999999999977,1.1903974961465815,0.9755573494470743,0.027498152858887882,0.9765064467139498,0.026316996630691772,0.9735447748825303,0.04234845032986841,0.9969670739590242,0.07976703831894728,0.07438564498751807,0.08868723536472534,-0.014301590377207268,,,,,,
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,10,rbf_gscale,classical,2000,0.7411605153959674,0.9173592073916493,0.9909388314439183,3.2913864358730325,0.7175392313408568,0.9045031272527136,0.9849640323344059,3.6557946609004475,0.7231367704111501,0.18833897557635376,0.7379131664501463,0.18325723297274313,0.7100182583656208,0.1894723265213514,0.962197573708139,0.09472998506233252,0.08855857414607524,0.10731452459370047,-0.018755950447625236,,,,,,
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,10,zz_r1_full,quantum,2000,0.1130566448166162,0.3719648090651395,0.6850095085691559,62.12899704498081,0.11573155052908012,0.3245306571391918,0.6407217380579067,75.62498822933887,0.07500735872516641,0.18402715501008868,0.08176437340615009,0.19585916330604336,0.0668004290212531,0.16851613143993058,0.8169869863667122,0.072329862596655,0.0849560283538454,0.1028358316108387,-0.0178798032569933,245.8326807510602,24.910619701373975,2.9162134261100974,115.06893330981153,16.630931639745768,2.4226040329624765
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,10,zz_r2_full,quantum,2000,0.0816877921884199,0.28749528169219274,0.5801594382100939,97.0871600173874,0.09706240025821185,0.2660478175280264,0.5330641099135455,113.51475215482293,0.040769540147551346,0.1555254358565347,0.04637868480409762,0.16715413168152207,0.03421262631876364,0.14143988289207565,0.7376799593019273,0.07119314789442513,0.08709659812211783,0.09936698558097155,-0.012270387458853727,225.0979686060071,22.778997330210768,2.574943605567096,132.57171212971423,18.30871164066508,2.2394547109295897
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,10,pauli_xz_r1_full,quantum,2000,0.3343022506274693,0.6960280819545449,0.9356965927027359,13.554437283253147,0.3007932392699247,0.6414999030458025,0.9088911748850119,16.54069902051034,0.27504316316288274,0.27829021685236316,0.2932454401301641,0.2822230931866043,0.25579072835745353,0.2699790981726277,0.872275211658584,0.084461469253921,0.09052353020609331,0.11175838685561222,-0.021234856649518907,200.26008768504718,20.368151244788468,3.184743815799197,12.765536961948305,5.755431427584497,1.9113969773325956
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,10,zmap_r2,quantum,2000,0.2940017769962333,0.6445571507726962,0.9181347160893537,16.52258071045965,0.26465476458389275,0.584478163872082,0.8880438542328849,20.34239206366017,0.23061696594487147,0.27335832016901235,0.24590630873571773,0.27922652380219826,0.21325470622116197,0.2627995923773389,0.867219337794024,0.0738473178789237,0.0855079516344268,0.10490848044414057,-0.01940052880971377,231.02304291711073,23.39022457889747,3.3479512487442324,25.274824647986808,8.739581603776877,2.1673222293274046
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,12,linear,classical,2000,0.9785798333476229,0.994208679109045,0.9999999999999969,1.1573792138387933,0.9755404872956378,0.9934189796643382,0.999999999999998,1.1781839948122586,0.9782910075219154,0.02488995420332699,0.9792846128497613,0.023387228502915445,0.9762203890764043,0.03839399415901596,0.9968709568871505,0.0800565579729056,0.07406986823072267,0.08877703942064215,-0.014707171189919474,,,,,,
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,12,rbf_gscale,classical,2000,0.7463083108598589,0.9182263257506604,0.9898413335801495,3.2540211583472396,0.7218949548148073,0.90406875930268,0.9825192858918975,3.6523584705568677,0.7284858187794072,0.18688464372045396,0.7434371789434786,0.181238762054794,0.7146894245153878,0.18907852956795973,0.9613312930233794,0.09458711113364003,0.08845494969860085,0.10723290053330158,-0.018777950834700727,,,,,,
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,12,zz_r1_full,quantum,2000,0.10555308099099991,0.34982378498166306,0.655936450033792,73.0334359126001,0.11110534575719216,0.3083758716329905,0.609270482253332,87.85858647970343,0.06668706894178439,0.17617821304131423,0.07327083016053748,0.18805189075470102,0.058747203652729105,0.16091235553394567,0.8017816029109143,0.0718957028354041,0.08538536249782516,0.10234781308989141,-0.016962450592066247,240.2306804612645,24.379577082822713,2.862293668361743,118.40511119059265,16.878763653419377,2.3810653123309864
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,12,zz_r2_full,quantum,2000,0.07367097341635208,0.26436913841530185,0.5476615046068328,117.50732725829056,0.09296436109100087,0.25180880539762746,0.49861863963739994,133.20639907541204,0.03458474767236475,0.14502944827510694,0.03971868057783802,0.15585026806015298,0.02887544515919262,0.1324101796079947,0.7269991031702187,0.0699218651733641,0.08544317159994907,0.09779313595230332,-0.012349964352354248,215.54787455277224,21.89778060100274,2.4756574868153414,137.07651303438388,18.424224351302794,2.176826093069086
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,12,pauli_xz_r1_full,quantum,2000,0.3329533440137528,0.693098655508765,0.9319534914677561,13.892995923195658,0.2989226424981933,0.6370019380718348,0.9033632334819024,17.12122133867419,0.27351611950566346,0.277546927583003,0.2919420435260569,0.2816514762907741,0.2538695289323248,0.26905916783480954,0.8695887918920661,0.08425904585420738,0.09082941568442647,0.11150806152781895,-0.020678645843392476,196.8694804754457,20.143953555040014,3.231685538588429,13.231185915846053,5.890770809492533,1.9297097704530948
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,12,zmap_r2,quantum,2000,0.2926813193160653,0.6415816318782477,0.9140890744586373,16.96220520327599,0.26290095545719083,0.5800916962867056,0.8823233642945638,21.07866162473589,0.22910886524420448,0.27249539803894696,0.24469188031924563,0.27857696225944084,0.21132070704629136,0.26178420813924325,0.8636196132482392,0.07363095750111004,0.08567463956429519,0.10440083898496978,-0.01872619942067459,227.9251704659654,23.173861161698518,3.389333346200984,25.887365839708718,8.914387392064553,2.1837123308109314
