family,kernel,dim,spec_train_eff_rank,kta_train,kta_id,kta_ood,kta_survival
classical_ext,linear,4,1.981605383440687,0.17490114830036302,0.20506095667228644,0.277118666644642,0.07205770997235558
classical_ext,rbf_gscale,4,6.295047710709319,0.2929592723510568,0.3070198217214882,0.2654862863192099,-0.04153353540227828
classical_ext,poly2,4,2.4448219547125,0.21126971002886216,0.23944202090520667,0.26864241536196953,0.029200394456762868
classical_ext,poly3,4,3.016161738220271,0.21683683849931348,0.24391536917500148,0.26879878638064486,0.024883417205643382
classical_ext,laplacian_med,4,9.47813780636938,0.2836442184382293,0.30238446418131487,0.30681686815834147,0.0044324039770266
classical_ext,matern15_med,4,4.181675208159243,0.27082420877068303,0.2874851253357506,0.2529953013439356,-0.034489823991814994
classical_ext,matern25_med,4,3.6344917209365173,0.26008560556393634,0.2771115524070325,0.24165811942146567,-0.03545343298556683
classical_ext,rbf_gscale_x0.1,4,1.8729048143138898,0.22470490568242207,0.24501187112624714,0.22055511908589304,-0.024456752040354107
classical_ext,rbf_gscale_x0.3,4,3.2625015518957,0.2459271575668454,0.2636569686889319,0.23020971212947633,-0.033447256559455574
classical_ext,rbf_gscale_x3,4,10.639591354883187,0.32756508725813555,0.3421280640816238,0.3343328181863812,-0.007795245895242553
classical_ext,rbf_gscale_x10,4,20.555004663170656,0.29926724105695707,0.3137274682278921,0.3590677300263521,0.04534026179846001
classical_ext,laplacian_med_x0.1,4,137.83861976341433,0.26041104279133026,0.2711260716681509,0.31708069694049024,0.045954625272339344
classical_ext,laplacian_med_x0.3,4,36.34123171805,0.3091447206956112,0.32324256515568295,0.33931217880885567,0.01606961365317272
classical_ext,laplacian_med_x3,4,3.297637405493475,0.26128308403444767,0.2838117322619923,0.2956749484135426,0.011863216151550282
classical_ext,laplacian_med_x10,4,1.6399999904528944,0.2514349426229551,0.2756907638067733,0.2921399943002571,0.01644923049348379
classical_ext,matern15_med_x0.1,4,65.52148212179767,0.26081932846923367,0.2721581490869105,0.32454824768107565,0.05239009859416516
classical_ext,matern15_med_x0.3,4,15.045110255615786,0.3209585816068275,0.33551511774720866,0.3360034670614455,0.0004883493142368578
classical_ext,matern15_med_x3,4,1.588117000364687,0.2337587704296052,0.2536080748659338,0.2268862679468343,-0.026721806919099478
classical_ext,matern15_med_x10,4,1.083049151772417,0.2188152362219542,0.24003897486423637,0.21527852781630066,-0.024760447047935702
classical_ext,matern25_med_x0.1,4,53.9317979095678,0.25959974227848626,0.27086611634249136,0.3251074607341417,0.05424134439165035
classical_ext,matern25_med_x0.3,4,12.712137782988128,0.3230686217760791,0.337642855995814,0.3350468515247033,-0.002596004471110691
classical_ext,matern25_med_x3,4,1.4294928717032647,0.22289315432091156,0.2435506057020883,0.21958203950504537,-0.023968566197042934
